id  event_id                              timestamp         service                   method                        principal_kind  principal_identity          args_summary                                                                                                                                                                              result_summary                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    error                                                       error_code  duration_ms         correlation_id                        is_async  origin  caller  caller_identity
--  ------------------------------------  ----------------  ------------------------  ----------------------------  --------------  --------------------------  ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------  --------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------  ----------------------------------------------------------  ----------  ------------------  ------------------------------------  --------  ------  ------  ---------------
1   14ac757e-01aa-4154-8f86-932b853032d8  1790293067.02534  GateService               invalidate_held_on_startup    unknown                                     {}                                                                                                                                                                                        [[],0]                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    2.56991386413574    b9859b2a-9c9f-4faa-a987-5153f1b0ac19  0         local                          
2   a366e352-7d90-48bc-9803-b8638f8650fc  1790293067.03163  ProjectService            recover_ask_tasks_on_startup  unknown                                     {}                                                                                                                                                                                        []                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.0708103179931641  37f4f057-c058-4b12-81ed-3ea5267b2e0f  0         local                          
20  7f254fdb-e64f-446d-9870-cad6a8c87d51  1790293068.09965  ProfileService            list_inference_targets        owner           owner-session               {}                                                                                                                                                                                        {"version":1,"targets":[{"version":1,"id":"this_machine","profile_id":null,"name":"This device","kind":"this_device","boundary":"same_device","owner":"you","transport":"in_process","data_scope":{"sent":["instruction","selected_context","grounding"],"returned":["generated_output"]},"engine":"configured_local_engine","model":"Qwen3.5-9B-Instruct-Q6_K","context_limit":16384,"readiness":{"state":"unavailable","available":false,"reason":"model file not found: ~/Models/gguf/Qwen3.5-9B-Instruct-Q6_K.gguf","recovery":{"reason":"model file not found: ~/Models/gguf/Qwen3.5-9B-Instruct-Q6_K.gguf","action":"choose_alternate_target","alternate_target_id":"this_machine"}},"secret":{"required":false,"present":false},"endpoint":"","node":""}]}                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         0.335693359375      76c09755-65d1-41a8-beaa-5473ec10b509  0         local                          
21  ac54521e-ef1e-43bc-b25d-f48db8bf8e79  1790293068.10156  AskService                list_models                   owner           owner-session               {}                                                                                                                                                                                        [{"id":"this_machine","name":"Qwen3.5-9B-Instruct-Q6_K","source":"hub","profile_id":null,"ready":false}]                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  0.298023223876953   dd4b26e5-7694-447f-bedb-c5e11809b73a  0         local                          
22  50ce8bfe-5015-42d0-a6d1-dfc427dabf6d  1790293068.1113   SetupService              status                        owner           owner-session               {}                                                                                                                                                                                        {"version":"0.4.0","runtime_identity":{"identity":{"backend_version":"0.4.0","backend_revision":"9c653937d29377f3a3e3d81852c82f6c5401c745","backend_revision_source":"git","process_start":"2026-09-24T17:37:48.328337","frontend_build":"d505ae4ea70284cc","database_id":"9ddce84c65d6fe09","schema_version_expected":79,"schema_version_loaded":79,"config_revision":"a2f664004627e5df"},"repair":[],"owns_database":true},"overall":"needs_attention","first_run":true,"arrival_required":true,"onboarding":{"disposition":null,"updated_at":null,"latest_first_value":null},"primary_action":{"id":"runs-on-destinations","label":"Choose another Runs on destination, or repair the named key, node, endpoint, or manifest.","route":"/setup#runs-on-destinations"},"sections":[{"id":"runtime","label":"Runtime","status":"pass","detail":"HoldSpeak 0.4.0 on Darwin 25.2.0 (arm64), Python 3.14.2","fix":null},{"id":"config","label":"Config","status":"pass","detail":"Loaded /Users/karol/dev/tools/wt-philo-5-04/.tmp/philo504-carried/missing-browser-tmp-2/graph-walk-home-hd204ykb/.config/holdspeak/config.json (config version 1)","fix":null},{"id":"database","label":"Database","status":"pass","detail":"Schema OK at /Users/karol/dev/tools/wt-philo-5-04/.tmp/philo504-carried/missing-browser-tmp-2/graph-walk-home-hd204ykb/.local/share/holdspeak/holdspeak.db (249 tables).","fix":null},{"id":"microphone","label":"Microphone","status":"pass","detail":"Default input: MacBook Pro Microphone (index 1)","fix":null},{"id":"transcription-backend","label":"Transcription backend","status":"pass","detail":"`auto` resolves to `mlx`","fix":null},{"id":"web-runtime","label":"Web runtime","status":"pass","detail":"fastapi, uvicorn, and websockets are importable","fix":null},{"id":"web-runtime-auth","label":"Web runtime auth","status":"pass","detail":"Web runtime binds loopback (open to this machine). Auth token is set \u2014 required automatically if a non-loopback bind is ever configured.","fix":null},{"id":"meeting-intelligence-runtime","label":"Meeting intelligence ru…                                                                          223.144054412842    4387e7bf-3dd6-44d7-951c-80599f38fc45  0         local                          
23  f8c64b5d-ea67-4856-b0ca-b1d88d0bda3d  1790293068.33803  ProjectionService         list                          owner           owner-session               {"filters":{"q":"","kind":null,"attention_state":null,"subject_ref":null,"include_dismissed":false,"offset":0,"limit":50}}                                                                {"projections":[],"counts":{"needs_attention":0,"unseen":0,"acknowledged":0,"receipts":0},"subject_counts":{},"page":{"offset":0,"limit":50,"total":0,"has_more":false}}                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  0.52189826965332    3969afd4-fcbf-454e-a104-b78cf2810486  0         local                          
24  73173a62-9765-4225-8b98-d71daff961ed  1790293069.60211  DeskService               seed                          owner           owner-session               {}                                                                                                                                                                                        {"success":true,"manifest":"fresh-desk","applied":{"directories":6,"notes":10,"kbs":1,"recipes":4},"profiles_seeded":0,"profiles_adopted":{},"workbenches_seeded":0,"filed":6,"total":21}                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 12.2959613800049    c71e3938-e503-457c-a53d-21b2162c7acb  0         local                          
25  12f5439e-9a75-4117-b8c7-290461628b92  1790293069.62222  SyncService               pull                          owner           owner-session               {"limit":50}                                                                                                                                                                              {"meetings":[],"artifacts":[],"context_promotions":[],"notes":[{"meta":{"id":"hs-seed-start-here","kind":"note","last_modified":"2026-09-24T23:37:49Z","deleted":false},"value":{"id":"hs-seed-start-here","title":"Start here","body_markdown":"These drawers and notes are yours to edit, rename, move, or delete.\n\nEveryday context is never automatically included in an AI request. Attach it in Ask, or select it for an Agent, only when you want it used.\n\nNormal Desk sync continues to follow your existing device-pairing choices.\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false}},{"meta":{"id":"hs-seed-about-me","kind":"note","last_modified":"2026-09-24T23:37:49Z","deleted":false},"value":{"id":"hs-seed-about-me","title":"About me","body_markdown":"What would be useful to share when you explicitly attach this context?\n\n- Name or form of address: [example: ]\n- Work or life context: [example: ]\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false}},{"meta":{"id":"hs-seed-current-priorities","kind":"note","last_modified":"2026-09-24T23:37:49Z","deleted":false},"value":{"id":"hs-seed-current-priorities","title":"Current priorities","body_markdown":"What deserves attention right now?\n\n- Priority: [example: ]\n- Why it matters: [example: ]\n- Next step: [example: ]\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false}},{"meta":{"id":"hs-seed-how-i-like-help","kind":"note","last_modified":"2026-09-24T23:37:49Z","deleted":false},"value":{"id":"hs-seed-how-i-like-help","title":"How I like help","body_markdown":"How should help be shaped when you explicitly attach this context?\n\n- Tone: [example: direct, warm, concise]\n- Useful format: [example: bullets, draft, checklist]\n- Avoid: [example: ]\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026…                                                                          1.94501876831055    f7056ed8-fe82-4039-9a59-91d838d9f18c  0         local                          
26  ec947f92-579a-49cd-bbe1-14d6b9ffcfeb  1790293069.62538  PrimitiveService          list_notes                    owner           owner-session               {}                                                                                                                                                                                        [{"id":"hs-seed-start-here","title":"Start here","body_markdown":"These drawers and notes are yours to edit, rename, move, or delete.\n\nEveryday context is never automatically included in an AI request. Attach it in Ask, or select it for an Agent, only when you want it used.\n\nNormal Desk sync continues to follow your existing device-pairing choices.\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false},{"id":"hs-seed-about-me","title":"About me","body_markdown":"What would be useful to share when you explicitly attach this context?\n\n- Name or form of address: [example: ]\n- Work or life context: [example: ]\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false},{"id":"hs-seed-current-priorities","title":"Current priorities","body_markdown":"What deserves attention right now?\n\n- Priority: [example: ]\n- Why it matters: [example: ]\n- Next step: [example: ]\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false},{"id":"hs-seed-how-i-like-help","title":"How I like help","body_markdown":"How should help be shaped when you explicitly attach this context?\n\n- Tone: [example: direct, warm, concise]\n- Useful format: [example: bullets, draft, checklist]\n- Avoid: [example: ]\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false},{"id":"hs-seed-people-vocabulary","title":"People & vocabulary","body_markdown":"Which names, terms, or abbreviations would be useful to explain?\n\n- Name or team: [example: ]\n- Term or abbreviation: [example: ]\n- Meaning: [example: ]\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false},{"id":"hs-seed-meeting-preferences","title":"Meeting preferences","body_mar…                                                                          0.281095504760742   ed7e7d4e-3de0-4612-865d-61693e9a010e  0         local                          
27  e7879e5f-80f5-414b-8656-7330b8cbbcc3  1790293069.6262   PrimitiveService          list_decisions                owner           owner-session               {"limit":200}                                                                                                                                                                             []                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.107049942016602   a051a0ff-05ad-4dfc-a124-7fc2a76103f8  0         local                          
28  bdb810ef-ddb9-4c3f-a1c8-792c3c90991d  1790293069.6268   RecipeService             list_recipes                  owner           owner-session               {}                                                                                                                                                                                        [{"id":"hs-seed-mode-chase","name":"Chase","avatar":"#2563EB","role":"","system_prompt":"You can read the desk and act on people and follow-through. Move work forward.","user_template":"","tools":[],"kb_id":null,"profile_id":null,"manual_context":"","use_zone_context":false,"kind":"mode","created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"capability":{"kind":"persona","input_schema":{"type":"object","required":["input"],"properties":{"input":{"type":"string","help":"Material to work on."}}},"input_help":"Choose or enter the material this capability should work on.","supported_placements":["assignment:recipe"],"effect_classes":["creates_artifact"],"readiness":{"state":"ready","detail":""},"action_label":"Ask Chase","support":"supported"},"placement":{"source":"canonical_assignment","subject_kind":"recipe","subject_id":"hs-seed-mode-chase"}},{"id":"hs-seed-mode-desk","name":"Desk","avatar":"#6B7280","role":"","system_prompt":"You have read access to the full desk. Observe and inform, never act.","user_template":"","tools":[],"kb_id":null,"profile_id":null,"manual_context":"","use_zone_context":false,"kind":"mode","created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"capability":{"kind":"persona","input_schema":{"type":"object","required":["input"],"properties":{"input":{"type":"string","help":"Material to work on."}}},"input_help":"Choose or enter the material this capability should work on.","supported_placements":["assignment:recipe"],"effect_classes":["creates_artifact"],"readiness":{"state":"ready","detail":""},"action_label":"Ask Desk","support":"supported"},"placement":{"source":"canonical_assignment","subject_kind":"recipe","subject_id":"hs-seed-mode-desk"}},{"id":"hs-seed-mode-draft","name":"Draft","avatar":"#9333EA","role":"","system_prompt":"Write freely. No tools, no context lookups, just composition.","user_template":"","tools":[],"kb_id":null,"profile_id":null,"manual_context":"","use_zone_context":false,"kind":"mode","creat…                                                                          0.248908996582031   e1d3faee-46ac-4187-a0e7-f051abdc2539  0         local                          
29  b5853510-75cf-419e-b42c-bad9a6f2ba64  1790293069.62755  PrimitiveService          list_kbs                      owner           owner-session               {}                                                                                                                                                                                        [{"id":"hs-seed-everyday-context","name":"Everyday context","member_ids":["note:hs-seed-about-me","note:hs-seed-current-priorities","note:hs-seed-how-i-like-help","note:hs-seed-people-vocabulary","note:hs-seed-meeting-preferences"],"created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false}]                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      0.0939369201660156  1857edb2-e12e-4bc0-9fd5-4339de25e8db  0         local                          
30  0a0837cd-5a1f-4961-8452-021e01416d61  1790293069.62981  PrimitiveService          list_directories              owner           owner-session               {}                                                                                                                                                                                        [{"id":"hs-seed-decisions","name":"Decisions","name_normalized":"decisions","parent_id":null,"created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"member_ids":[]},{"id":"hs-seed-inbox","name":"Inbox","name_normalized":"inbox","parent_id":null,"created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"member_ids":["note:hs-seed-start-here"]},{"id":"hs-seed-meetings","name":"Meetings","name_normalized":"meetings","parent_id":null,"created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"member_ids":["note:hs-seed-meeting-preferences"]},{"id":"hs-seed-personal","name":"Personal","name_normalized":"personal","parent_id":null,"created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"member_ids":["note:hs-seed-about-me","note:hs-seed-how-i-like-help"]},{"id":"hs-seed-reference","name":"Reference","name_normalized":"reference","parent_id":null,"created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"member_ids":["note:hs-seed-people-vocabulary"]},{"id":"hs-seed-work","name":"Work","name_normalized":"work","parent_id":null,"created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"member_ids":["note:hs-seed-current-priorities"]}]                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.263214111328125   32fea269-571f-4fdd-8f7c-b78aab6b80db  0         local                          
31  e5342dab-d95f-4af9-a080-6970ca87fed4  1790293069.631    PrimitiveService          list_chains                   owner           owner-session               {}                                                                                                                                                                                        []                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.104427337646484   20f9f3b6-e77c-4504-b1aa-a18e7d0fbbbe  0         local                          
32  0815a212-46e7-4bf4-9a5a-7bda58ca20de  1790293069.63158  PrimitiveService          list_workflows                owner           owner-session               {}                                                                                                                                                                                        []                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.0739097595214844  a4fd6843-ace6-4b05-9e3c-da66ad7034af  0         local                          
33  9da23cce-9385-4565-9dde-c5ed641beade  1790293069.6321   WorkbenchService          list_workbenches              owner           owner-session               {}                                                                                                                                                                                        []                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.0860691070556641  c42a67ff-d6e2-4e0a-a572-20c3d951511e  0         local                          
34  eee66217-2759-40b7-85d1-44711f7d3dc2  1790293069.63262  ProjectService            list_projects                 owner           owner-session               {"filters":{"include_archived":false}}                                                                                                                                                    []                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.0660419464111328  36b87e11-c65c-4883-978e-dc283b611ee1  0         local                          
35  c5b79a5d-b279-4e02-a03c-2a4277532eef  1790293069.63313  ProfileService            list_inference_targets        owner           owner-session               {}                                                                                                                                                                                        {"version":1,"targets":[{"version":1,"id":"this_machine","profile_id":null,"name":"This device","kind":"this_device","boundary":"same_device","owner":"you","transport":"in_process","data_scope":{"sent":["instruction","selected_context","grounding"],"returned":["generated_output"]},"engine":"configured_local_engine","model":"Qwen3.5-9B-Instruct-Q6_K","context_limit":16384,"readiness":{"state":"unavailable","available":false,"reason":"model file not found: ~/Models/gguf/Qwen3.5-9B-Instruct-Q6_K.gguf","recovery":{"reason":"model file not found: ~/Models/gguf/Qwen3.5-9B-Instruct-Q6_K.gguf","action":"choose_alternate_target","alternate_target_id":"this_machine"}},"secret":{"required":false,"present":false},"endpoint":"","node":""}]}                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         0.492095947265625   249a8ca0-1034-4c31-ae57-f7f6f712d6dc  0         local                          
36  4b74c553-bd74-4754-95b8-cc92d9cef5e4  1790293069.63538  AskService                list_models                   owner           owner-session               {}                                                                                                                                                                                        [{"id":"this_machine","name":"Qwen3.5-9B-Instruct-Q6_K","source":"hub","profile_id":null,"ready":false}]                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  0.457048416137695   1a3c379b-6fb5-4bbe-98ba-1747f3cd20db  0         local                          
